NE,KCHM,1029.0,40.38333333333333,-101.71666666666667
NE,K1BW,1607.0,41.516666666666666,-104.0
NE,K1CW,1371.0,41.583333333333336,-103.56666666666666
NE,K1DW,1546.0,41.36666666666667,-103.8
NE,K1EW,1609.0,41.11666666666667,-103.98333333333333
NE,K1FW,1453.0,41.36666666666667,-103.46666666666667
NE,K1GW,1334.0,41.21666666666667,-103.1
NE,K1HW,1263.0,41.31666666666667,-102.83333333333333
NE,K1IW,1293.0,41.05,-102.86666666666666
NE,K1KW,1439.0,41.13333333333333,-103.48333333333333
NH,KBML,345.0,44.583333333333336,-71.18333333333334
NH,KCON,103.0,43.2,-71.5
NH,KAFN,313.0,42.8,-72.0
NH,KEEN,149.0,42.88333333333333,-72.26666666666667
NH,KLCI,166.0,43.56666666666667,-71.41666666666667
NH,KLEB,171.0,43.63333333333333,-72.3
NH,KMHT,81.0,42.93333333333333,-71.43333333333334
NH,KMWN,1910.0,44.266666666666666,-71.3
NH,KASH,61.0,42.78333333333333,-71.51666666666667
NH,K1P1,154.0,43.78333333333333,-71.75
NH,KPSM,31.0,43.06666666666667,-70.81666666666666
NH,KDAW,100.0,43.28333333333333,-70.91666666666667
NH,KHIE,318.0,44.36666666666667,-71.55
NJ,KN85,146.0,40.583333333333336,-75.01666666666667
NJ,K12N,177.0,41.016666666666666,-74.73333333333333
NJ,KACY,23.0,39.45,-74.56666666666666
NJ,KBLM,48.0,40.166666666666664,-74.11666666666666
NJ,K1N7,113.0,40.96666666666667,-75.0
NJ,KCDW,64.0,40.88333333333333,-74.28333333333333
NJ,K17N,49.0,39.7,-75.03333333333333
NJ,KN81,20.0,39.666666666666664,-74.75
NJ,KNEL,31.0,40.016666666666666,-74.33333333333333
NJ,KN12,13.0,40.06666666666667,-74.18333333333334
NJ,KN07,56.0,40.95,-74.31666666666666
NJ,KLDJ,7.0,40.61666666666667,-74.25
NJ,KN14,15.0,39.93333333333333,-74.8
NJ,K47N,26.0,40.516666666666666,-74.6
NJ,KMIV,23.0,39.36666666666667,-75.08333333333333
NJ,KMMU,57.0,40.78333333333333,-74.41666666666667
NJ,KVAY,15.0,39.93333333333333,-74.83333333333333
NJ,KEWR,7.0,40.68333333333333,-74.16666666666667
NJ,K26N,2.0,39.266666666666666,-74.6
NJ,K3N6,27.0,40.333333333333336,-74.35
NJ,KN40,171.0,40.56666666666667,-74.98333333333333
NJ,K39N,39.0,40.4,-74.66666666666667
NJ,KN87,36.0,40.21666666666667,-74.6
NJ,KSMQ,30.0,40.61666666666667,-74.66666666666667
NJ,KFWN,133.0,41.2,-74.63333333333334
NJ,KTEB,7.0,40.86666666666667,-74.05
NJ,KMJX,25.0,39.93333333333333,-74.3
NJ,KTTN,59.0,40.28333333333333,-74.81666666666666
NJ,K4N1,241.0,41.13333333333333,-74.35
NJ,KWWD,7.0,39.016666666666666,-74.91666666666667
NJ,KOBI,13.0,39.21666666666667,-74.8
NJ,KWRI,41.0,40.016666666666666,-74.58333333333333
NM,KGUP,1971.0,35.516666666666666,-108.8
NM,KALM,1279.0,32.81666666666667,-105.96666666666667
NM,KABQ,1618.0,35.05,-106.61666666666666
NM,KAXX,2548.0,36.416666666666664,-105.28333333333333
NM,KATS,1081.0,32.85,-104.46666666666667
NM,KE80,1582.0,34.65,-106.83333333333333
NM,KBRG,1585.0,34.65,-106.83333333333333
NM,KCVS,1309.0,34.36666666666667,-103.31666666666666
NM,KCNM,985.0,32.333333333333336,-104.25
NM,KE33,2393.0,36.88333333333333,-106.56666666666666
NM,KCAO,1514.0,36.45,-103.15
NM,KCQC,2160.0,35.0,-105.66666666666667
NM,KCVN,1284.0,34.416666666666664,-103.06666666666666
NM,K4CR,1981.0,34.1,-105.66666666666667
NM,KDMN,1311.0,32.266666666666666,-107.71666666666667
NM,KAEG,1779.0,35.13333333333333,-106.8
NM,KFMN,1685.0,36.75,-108.23333333333333
NM,KGNT,1987.0,35.166666666666664,-107.9
NM,KHOB,1115.0,32.666666666666664,-103.21666666666667
NM,KHMN,1248.0,32.85,-106.08333333333333
NM,KLRU,1358.0,32.266666666666666,-106.91666666666667
NM,KLVS,2091.0,35.65,-105.13333333333334
NM,KLSB,1307.0,32.333333333333336,-108.7
NM,KLAM,2179.0,35.86666666666667,-106.26666666666667
NM,KM63,1283.0,32.05,-106.15
NM,K4MR,1326.0,34.3,-103.8
NM,K4MY,1890.0,34.983333333333334,-106.0
NM,K0E0,1890.0,34.983333333333334,-106.0
NM,KRTN,1936.0,36.733333333333334,-104.5
NM,KROW,1112.0,33.3,-104.5
NM,KSRR,2076.0,33.46666666666667,-105.51666666666667
NM,KSAF,1930.0,35.61666666666667,-106.1
NM,KSXU,1460.0,34.93333333333333,-104.65
NM,K5T6,1253.0,31.883333333333333,-106.7
NM,KDNA,1253.0,31.883333333333333,-106.7
NM,KSVC,1659.0,32.63333333333333,-108.15
NM,KONM,1410.0,34.016666666666666,-106.9
NM,KSKX,2161.0,36.45,-105.66666666666667
NM,K4SL,2106.0,35.78333333333333,-107.16666666666667
NM,KTCS,1469.0,33.233333333333334,-107.26666666666667
NM,KTCC,1235.0,35.18333333333333,-103.6
NM,K2C2,1244.0,32.36666666666667,-106.46666666666667
NV,KU31,2014.0,39.5,-117.06666666666666
NV,KTMT,1748.0,39.46666666666667,-117.2
NV,KB23,1381.0,40.6,-116.86666666666666
NV,KBVU,671.0,35.95,-114.86666666666666
NV,KCXP,1435.0,39.18333333333333,-119.73333333333333
NV,KDRA,1006.0,36.61666666666667,-116.03333333333333
NV,KEKO,1547.0,40.81666666666667,-115.78333333333333
NV,KELY,1906.0,39.3,-114.85
NV,K05U,1816.0,39.6,-116.0
NV,KP68,1809.0,39.6,-116.0
NV,KNFL,1199.0,39.416666666666664,-118.7
NV,KINS,955.0,36.583333333333336,-115.66666666666667
NV,KL63,972.0,36.516666666666666,-115.56666666666666
NV,KLAS,636.0,36.06666666666667,-115.16666666666667
NV,KLSV,570.0,36.21666666666667,-115.01666666666667
NV,KHND,749.0,35.983333333333334,-115.13333333333334
NV,KLOL,1189.0,40.06666666666667,-118.56666666666666
NV,KMEV,1439.0,38.983333333333334,-119.75
NV,KVGT,671.0,36.21666666666667,-115.2
NV,KRNO,1342.0,39.5,-119.76666666666667
NV,KRTS,1540.0,39.666666666666664,-119.88333333333334
NV,KTPH,1652.0,38.05,-117.08333333333333
NV,KBJN,1756.0,37.61666666666667,-116.26666666666667
NV,K9BB,1723.0,41.1,-114.96666666666667
NV,KAWH,1902.0,41.666666666666664,-115.76666666666667
NV,KWMC,1310.0,40.9,-117.8
NY,KALB,92.0,42.75,-73.8
NY,KGVQ,278.0,43.03333333333333,-78.16666666666667
NY,KBGM,490.0,42.21666666666667,-75.98333333333333
NY,KBUF,211.0,42.93333333333333,-78.73333333333333
NY,KD38,248.0,42.9,-77.31666666666666
NY,KN03,366.0,42.6,-76.21666666666667
NY,KDSV,198.0,42.56666666666667,-77.71666666666667
NY,KDKK,202.0,42.5,-79.28333333333333
NY,KHTO,17.0,40.95,-72.25
NY,KELM,302.0,42.15,-76.9
NY,KCZG,254.0,42.083333333333336,-76.1
NY,KFRG,21.0,40.733333333333334,-73.41666666666667
NY,KGTB,207.0,44.06666666666667,-75.71666666666667
NY,KFZY,138.0,43.35,-76.38333333333334
NY,KGFL,103.0,43.333333333333336,-73.61666666666666
NY,KVGC,347.0,42.85,-75.56666666666666
NY,K4G6,372.0,42.38333333333333,-77.68333333333334
NY,K1B1,60.0,42.28333333333333,-73.71666666666667
NY,KISP,43.0,40.8,-73.1
NY,KITH,335.0,42.46666666666667,-76.45
NY,KJHW,525.0,42.13333333333333,-79.26666666666667
NY,KNY0,271.0,42.983333333333334,-74.33333333333333
NY,KJRB,7.0,40.7,-74.01666666666667
NY,KMSS,66.0,44.93333333333333,-74.85
NY,KMTP,2.0,41.06666666666667,-71.91666666666667
NY,KMGJ,108.0,41.516666666666666,-74.26666666666667
NY,KMSV,428.0,41.7,-74.78333333333333
NY,KSWF,150.0,41.5,-74.08333333333333
NY,KIAG,182.0,43.11666666666667,-78.93333333333334
NY,KOIC,312.0,42.56666666666667,-75.51666666666667
NY,KJFK,9.0,40.63333333333333,-73.76666666666667
NY,KLGA,11.0,40.78333333333333,-73.88333333333334
NY,KNYC,11.0,40.78333333333333,-73.96666666666667
NY,KOGS,91.0,44.666666666666664,-75.46666666666667
NY,KOLE,651.0,42.233333333333334,-78.36666666666666
NY,KPEO,256.0,42.65,-77.05
NY,KPLB,106.0,44.68333333333333,-73.53333333333333
NY,KPBG,72.0,44.65,-73.46666666666667
NY,KPTD,144.0,44.68333333333333,-74.95
NY,KPOU,46.0,41.63333333333333,-73.88333333333334
NY,KROC,178.0,43.11666666666667,-77.68333333333334
NY,KRME,154.0,43.21666666666667,-75.4
NY,KSLK,498.0,44.4,-74.2
NY,K5B2,132.0,43.05,-73.86666666666666
NY,KSCH,115.0,42.85,-73.91666666666667
NY,KHWV,21.0,40.81666666666667,-72.86666666666666
NY,KN23,313.0,42.3,-75.41666666666667
NY,K6B9,316.0,42.916666666666664,-76.43333333333334
NY,KSYR,127.0,43.11666666666667,-76.1
NY,KUCA,228.0,43.15,-75.38333333333334
NY,KART,100.0,43.983333333333334,-76.03333333333333
NY,KELZ,646.0,42.1,-77.98333333333333
NY,KFOK,33.0,40.85,-72.61666666666666
NY,KHPN,121.0,41.06666666666667,-73.7
NY,KSDC,129.0,43.233333333333334,-77.11666666666666
OH,KAKR,363.0,41.03333333333333,-81.46666666666667
OH,KCAK,377.0,40.916666666666664,-81.45
OH,KHZY,276.0,41.78333333333333,-80.7
OH,KUNI,193.0,39.21666666666667,-82.23333333333333
OH,KI69,255.0,39.083333333333336,-84.21666666666667
OH,KEDJ,342.0,40.36666666666667,-83.81666666666666
OH,KCDI,244.0,39.96666666666667,-81.58333333333333
OH,KRZT,221.0,39.43333333333333,-83.01666666666667
OH,KLUK,155.0,39.1,-84.41666666666667
OH,KBKL,184.0,41.53333333333333,-81.66666666666667
OH,KCLE,233.0,41.416666666666664,-81.85
OH,KCGF,268.0,41.56666666666667,-81.46666666666667
OH,KCMH,247.0,40.0,-82.88333333333334
OH,KOSU,280.0,40.083333333333336,-83.08333333333333
OH,KTZR,276.0,39.9,-83.13333333333334
OH,KDAY,305.0,39.9,-84.21666666666667
OH,KMGY,289.0,39.6,-84.23333333333333
OH,KDFI,219.0,41.333333333333336,-84.43333333333334
OH,KDLZ,289.0,40.28333333333333,-83.11666666666666
OH,KFDY,247.0,41.016666666666666,-83.66666666666667
OH,KFBC,247.0,41.016666666666666,-83.66666666666667
OH,KHAO,188.0,39.36666666666667,-84.51666666666667
OH,KI67,178.0,39.25,-84.78333333333333
OH,KI43,221.0,38.983333333333334,-82.58333333333333
OH,KLHQ,260.0,39.75,-82.66666666666667
OH,KI68,274.0,39.46666666666667,-84.25
OH,KAOH,296.0,40.7,-84.01666666666667
OH,KUYF,330.0,39.93333333333333,-83.46666666666667
OH,KLPR,241.0,41.35,-82.18333333333334
OH,KMFD,395.0,40.81666666666667,-82.51666666666667
OH,KMNN,301.0,40.61666666666667,-83.06666666666666
OH,KMRT,312.0,40.21666666666667,-83.35
OH,KMWO,198.0,39.53333333333333,-84.4
OH,K4I3,363.0,40.333333333333336,-82.53333333333333
OH,KPHD,272.0,40.46666666666667,-81.41666666666667
OH,KVTA,268.0,40.016666666666666,-82.46666666666667
OH,KOWX,233.0,41.03333333333333,-83.98333333333333
OH,KOXD,317.0,39.5,-84.78333333333333
OH,KPCW,178.0,41.516666666666666,-82.86666666666666
OH,KPMH,202.0,38.833333333333336,-82.85
OH,KPOV,365.0,41.21666666666667,-81.25
OH,KLCK,227.0,39.81666666666667,-82.91666666666667
OH,KSGH,321.0,39.833333333333336,-83.83333333333333
OH,KTDZ,189.0,41.56666666666667,-83.48333333333333
OH,KTOL,210.0,41.583333333333336,-83.8
OH,KI74,322.0,40.11666666666667,-83.75
OH,KVNW,239.0,40.86666666666667,-84.61666666666666
OH,KVES,307.0,40.2,-84.53333333333333
OH,KAXV,279.0,40.5,-84.3
OH,KI23,299.0,39.56666666666667,-83.41666666666667
OH,KUSE,238.0,41.61666666666667,-84.13333333333334
OH,KLNN,191.0,41.666666666666664,-81.36666666666666
OH,KILN,322.0,39.43333333333333,-83.8
OH,KBJJ,343.0,40.86666666666667,-81.88333333333334
OH,KFFO,251.0,39.81666666666667,-84.03333333333333
OH,KI19,289.0,39.7,-83.98333333333333
OH,KYNG,360.0,41.25,-80.66666666666667
OH,KZZV,268.0,39.95,-81.9
OK,KADH,308.0,34.8,-96.66666666666667
OK,KADM,232.0,34.28333333333333,-97.01666666666667
OK,K1F0,257.0,34.15,-97.11666666666666
OK,KLTS,420.0,34.666666666666664,-99.26666666666667
OK,KAXS,437.0,34.7,-99.33333333333333
OK,KAVK,449.0,36.766666666666666,-98.66666666666667
OK,KAQR,189.0,34.4,-96.15
OK,KBVO,210.0,36.766666666666666,-96.01666666666667
OK,KBKN,314.0,36.75,-97.35
OK,KGCM,221.0,36.3,-95.48333333333333
OK,KCQB,300.0,35.71666666666667,-96.81666666666666
OK,KCHK,351.0,35.1,-97.96666666666667
OK,KCSM,588.0,35.35,-99.2
OK,KCLK,492.0,35.53333333333333,-98.93333333333334
OK,KCUH,279.0,35.95,-96.76666666666667
OK,KDUC,339.0,34.46666666666667,-97.96666666666667
OK,KDUA,213.0,33.95,-96.4
OK,KRQO,432.0,35.46666666666667,-98.0
OK,KELK,610.0,35.43333333333333,-99.4
OK,KEND,398.0,36.31666666666667,-97.91666666666667
OK,KWDG,356.0,36.36666666666667,-97.76666666666667
OK,KFSI,362.0,34.65,-98.4
OK,KFDR,386.0,34.35,-98.98333333333333
OK,KGAG,668.0,36.3,-99.76666666666667
OK,KHHW,144.0,34.03333333333333,-95.55
OK,KGMJ,254.0,36.6,-94.73333333333333
OK,KGOK,324.0,35.85,-97.4
OK,KGUY,948.0,36.68333333333333,-101.5
OK,KHBR,473.0,34.983333333333334,-99.05
OK,K4O4,144.0,33.916666666666664,-94.86666666666666
OK,KLAW,337.0,34.55,-98.41666666666667
OK,KHMY,331.0,35.03333333333333,-97.23333333333333
OK,KMLC,232.0,34.88333333333333,-95.78333333333333
OK,KMIO,246.0,36.916666666666664,-94.88333333333334
OK,KMKO,185.0,35.65,-95.36666666666666
OK,KOUN,357.0,35.25,-97.46666666666667
OK,KOKC,390.0,35.38333333333333,-97.6
OK,KPWA,397.0,35.53333333333333,-97.65
OK,KRCE,413.0,35.483333333333334,-97.81666666666666
OK,KHSD,364.0,35.6,-97.71666666666667
OK,KOKM,220.0,35.666666666666664,-95.95
OK,KPVJ,295.0,34.71666666666667,-97.21666666666667
OK,KPNC,308.0,36.733333333333334,-97.1
OK,KRKR,138.0,35.016666666666666,-94.61666666666666
OK,KH71,190.0,36.21666666666667,-95.33333333333333
OK,KJSV,161.0,35.43333333333333,-94.8
OK,KOWP,272.0,36.18333333333333,-96.15
OK,KSRE,312.0,35.266666666666666,-96.68333333333334
OK,KSNL,327.0,35.35,-96.95
OK,KGZL,183.0,35.28333333333333,-95.1
OK,KSWO,290.0,36.166666666666664,-97.08333333333333
OK,KTQH,266.0,35.93333333333333,-95.0
OK,KTIK,394.0,35.416666666666664,-97.36666666666666
OK,KTUL,207.0,36.2,-95.88333333333334
OK,KRVS,200.0,36.05,-95.98333333333333
OK,KJWG,472.0,35.86666666666667,-98.41666666666667
OK,KOJA,490.0,35.55,-98.66666666666667
OK,KWWR,667.0,36.45,-99.51666666666667
OR,KPDX,7.0,45.6,-122.61666666666666
OR,KHIO,68.0,45.55,-122.95
OR,KAST,3.0,46.15,-123.88333333333334
OR,KUAO,59.0,45.25,-122.76666666666667
OR,KBKE,1024.0,44.85,-117.81666666666666
OR,KBDN,1055.0,44.1,-121.2
OR,KBOK,140.0,42.06666666666667,-124.28333333333333
OR,KBNO,1264.0,43.6,-118.95
OR,K92S,57.0,42.833333333333336,-124.56666666666666
OR,KCZK,46.0,45.666666666666664,-121.86666666666666
OR,K3CL,9.0,46.233333333333334,-124.01666666666667
OR,KCVO,75.0,44.5,-123.26666666666667
OR,K77S,164.0,43.93333333333333,-123.0
OR,KEUG,114.0,44.13333333333333,-123.21666666666667
OR,K6S2,16.0,43.983333333333334,-124.11666666666666
OR,K4S1,5.0,42.416666666666664,-124.41666666666667
OR,K3S8,343.0,42.5,-123.4
OR,KHRI,195.0,45.833333333333336,-119.26666666666667
OR,K4S2,192.0,45.68333333333333,-121.55
OR,KGCD,1127.0,44.38333333333333,-118.96666666666667
OR,KLMT,1246.0,42.15,-121.71666666666667
OR,KLGD,827.0,45.266666666666666,-118.0
OR,KLKV,1441.0,42.166666666666664,-120.4
OR,KS33,743.0,44.666666666666664,-121.15
OR,KMMV,48.0,45.2,-123.13333333333334
OR,KMEH,1136.0,45.516666666666666,-118.41666666666667
OR,KMFR,396.0,42.38333333333333,-122.86666666666666
OR,KJNW,48.0,44.56666666666667,-124.06666666666666
OR,KONP,48.0,44.56666666666667,-124.03333333333333
OR,KOTH,4.0,43.416666666666664,-124.25
OR,KONO,667.0,44.016666666666666,-117.01666666666667
OR,KPDT,462.0,45.7,-118.83333333333333
OR,KS39,991.0,44.28333333333333,-120.9
OR,KRDM,938.0,44.25,-121.15
OR,KP88,1162.0,42.88333333333333,-117.65
OR,KREO,1235.0,42.583333333333336,-117.86666666666666
OR,KRRK,50.0,45.55,-122.96666666666667
OR,KRBG,154.0,43.233333333333334,-123.35
OR,KSLE,59.0,44.9,-123.0
OR,KSPB,14.0,45.766666666666666,-122.86666666666666
OR,K2SL,121.0,44.11666666666667,-124.13333333333334
OR,KSXT,1170.0,42.6,-123.36666666666666
OR,KS21,1269.0,43.88333333333333,-121.45
OR,KDLS,71.0,45.61666666666667,-121.16666666666667
OR,KTMK,11.0,45.416666666666664,-123.81666666666666
OR,KTTD,14.0,45.55,-122.41666666666667
PA,KABE,114.0,40.65,-75.45
PA,KXLL,122.0,40.56666666666667,-75.48333333333333
PA,KAOO,455.0,40.3,-78.31666666666666
PA,KAVP,291.0,41.333333333333336,-75.71666666666667
PA,KBVI,382.0,40.766666666666666,-80.4
PA,KHMZ,354.0,40.083333333333336,-78.51666666666667
PA,KBFD,647.0,41.8,-78.63333333333334
PA,KBTP,380.0,40.766666666666666,-79.95
PA,KFIG,462.0,41.05,-78.41666666666667
PA,KMQS,201.0,39.983333333333334,-75.86666666666666
PA,KDYL,117.0,40.333333333333336,-75.11666666666666
PA,KDUJ,554.0,41.166666666666664,-78.9
PA,KERI,222.0,42.083333333333336,-80.18333333333334
PA,KRYT,274.0,39.733333333333334,-77.43333333333334
PA,KFKL,469.0,41.36666666666667,-79.86666666666666
PA,K29D,418.0,41.15,-81.16666666666667
PA,KCXY,106.0,40.21666666666667,-76.85
PA,KHZL,489.0,40.983333333333334,-76.0
PA,KIDI,429.0,40.61666666666667,-79.08333333333333
PA,KJST,694.0,40.31666666666667,-78.83333333333333
PA,KLNS,125.0,40.11666666666667,-76.3
PA,KLBE,361.0,40.266666666666666,-79.4
PA,K22N,163.0,40.8,-75.76666666666667
PA,KLHV,170.0,41.13333333333333,-77.41666666666667
PA,KGKJ,428.0,41.63333333333333,-80.21666666666667
PA,KMDT,95.0,40.2,-76.76666666666667
PA,KMPO,577.0,41.13333333333333,-75.38333333333334
PA,KMUI,149.0,40.416666666666664,-76.56666666666666
PA,KUCP,327.0,41.03333333333333,-80.41666666666667
PA,KCKZ,173.0,40.38333333333333,-75.28333333333333
PA,KPHL,18.0,39.86666666666667,-75.23333333333333
PA,KPNE,28.0,40.083333333333336,-75.01666666666667
PA,KLOM,92.0,40.13333333333333,-75.26666666666667
PA,KPSB,594.0,40.86666666666667,-78.06666666666666
PA,KAGC,389.0,40.35,-79.91666666666667
PA,KPIT,339.0,40.46666666666667,-80.2
PA,KPTW,92.0,40.233333333333334,-75.55
PA,KUKT,160.0,40.43333333333333,-75.38333333333334
PA,KRDG,109.0,40.36666666666667,-75.96666666666667
PA,KRVL,250.0,40.68333333333333,-77.63333333333334
PA,KSEG,134.0,40.81666666666667,-76.86666666666666
PA,K2G9,693.0,40.03333333333333,-79.01666666666667
PA,KUNV,378.0,40.85,-77.83333333333333
PA,KOYM,590.0,41.416666666666664,-78.5
PA,KN27,223.0,41.733333333333334,-76.45
PA,KAFJ,361.0,40.11666666666667,-80.26666666666667
PA,KOQN,142.0,39.983333333333334,-75.58333333333333
PA,KIPT,164.0,41.25,-76.91666666666667
PA,KTHV,144.0,39.916666666666664,-76.88333333333334
PA,KN38,577.0,41.733333333333334,-77.4
PA,KPJC,284.0,40.8,-80.16666666666667
RI,KBID,33.0,41.166666666666664,-71.58333333333333
RI,KOQU,6.0,41.6,-71.41666666666667
RI,KUUU,51.0,41.53333333333333,-71.28333333333333
RI,KSFZ,134.0,41.916666666666664,-71.5
RI,KPVD,16.0,41.71666666666667,-71.43333333333334
RI,KWST,21.0,41.35,-71.8
SC,KAIK,161.0,33.65,-81.68333333333334
SC,KAQX,49.0,32.983333333333334,-81.26666666666667
SC,KAND,239.0,34.5,-82.71666666666667
SC,KBNL,75.0,33.25,-81.38333333333334
SC,KNBC,12.0,32.46666666666667,-80.71666666666667
SC,KARW,4.0,32.416666666666664,-80.63333333333334
SC,KMKS,23.0,33.18333333333333,-80.03333333333333
SC,KCDN,92.0,34.28333333333333,-80.56666666666666
SC,KCHS,13.0,32.9,-80.03333333333333
SC,KJZI,6.0,32.7,-80.0
SC,KCQW,73.0,34.71666666666667,-79.95
SC,KDCM,200.0,34.78333333333333,-81.2
SC,KCEU,268.0,34.666666666666664,-82.88333333333334
SC,KCAE,70.0,33.93333333333333,-81.11666666666666
SC,KCUB,56.0,33.96666666666667,-81.0
SC,KHYW,11.0,33.833333333333336,-79.11666666666666
SC,KUDG,59.0,34.45,-79.88333333333334
SC,KFLO,44.0,34.18333333333333,-79.73333333333333
SC,KGGE,12.0,33.31666666666667,-79.31666666666666
SC,KGRD,185.0,34.25,-82.15
SC,KGSP,287.0,34.9,-82.21666666666667
SC,KGMU,315.0,34.85,-82.35
SC,KGYH,292.0,34.75,-82.38333333333334
SC,KHVS,111.0,34.4,-80.11666666666666
SC,KHXD,6.0,32.21666666666667,-80.7
SC,KCKI,21.0,33.71666666666667,-79.85
SC,KLKR,149.0,34.71666666666667,-80.85
SC,KLUX,213.0,34.5,-81.95
SC,KMNI,32.0,33.583333333333336,-80.21666666666667
SC,KMAO,28.0,34.18333333333333,-79.33333333333333
SC,KBBP,45.0,34.61666666666667,-79.73333333333333
SC,KMMT,77.0,33.916666666666664,-80.78333333333333
SC,KLRO,4.0,32.9,-79.78333333333333
SC,KMYR,8.0,33.666666666666664,-78.91666666666667
SC,KCRE,10.0,33.81666666666667,-78.71666666666667
SC,KEOE,174.0,34.31666666666667,-81.63333333333334
SC,KOGB,59.0,33.46666666666667,-80.85
SC,KLQK,309.0,34.81666666666667,-82.7
SC,KUZA,202.0,34.983333333333334,-81.05
SC,KSSC,74.0,33.96666666666667,-80.46666666666667
SC,KSPA,303.0,34.916666666666664,-81.93333333333334
SC,KDYB,18.0,33.06666666666667,-80.28333333333333
SC,KSMS,56.0,34.0,-80.36666666666666
SC,KRBW,31.0,32.916666666666664,-80.63333333333334
SC,KFDW,176.0,34.31666666666667,-81.11666666666666
AL,KXNO,98.0,33.61666666666667,-81.06666666666666
SD,KABR,397.0,45.45,-98.41666666666667
SD,KEFC,982.0,44.71666666666667,-103.86666666666666
SD,K6V5,851.0,45.516666666666666,-102.46666666666667
SD,KBTN,402.0,45.81666666666667,-97.75
SD,KBKX,502.0,44.28333333333333,-96.81666666666666
SD,K2WX,915.0,45.6,-103.55
SD,K9V9,519.0,43.766666666666666,-99.31666666666666
SD,K8D7,547.0,44.9,-97.71666666666667
SD,KCUT,1725.0,43.733333333333334,-103.61666666666666
SD,K6E5,527.0,44.43333333333333,-97.55
SD,K84D,746.0,44.983333333333334,-101.25
SD,KRCA,999.0,44.13333333333333,-103.08333333333333
SD,KD07,784.0,45.03333333333333,-102.01666666666667
SD,K3FU,478.0,45.03333333333333,-99.11666666666666
SD,K0D8,629.0,44.983333333333334,-99.95
SD,K9D1,663.0,43.21666666666667,-99.4
SD,KHSR,960.0,43.36666666666667,-103.38333333333334
SD,KHON,390.0,44.38333333333333,-98.23333333333333
SD,KY22,781.0,45.916666666666664,-102.16666666666667
SD,KMDS,524.0,44.016666666666666,-97.08333333333333
SD,K9V6,1004.0,43.166666666666664,-101.71666666666667
SD,K1D1,341.0,45.233333333333334,-96.56666666666666
SD,KMKA,479.0,44.53333333333333,-98.95
SD,KMHE,397.0,43.766666666666666,-98.01666666666667
SD,KMBG,510.0,45.55,-100.41666666666667
SD,K98D,571.0,44.7,-100.1
SD,K8V3,432.0,43.38333333333333,-97.98333333333333
SD,KPHP,672.0,44.05,-101.6
SD,KPIR,526.0,44.38333333333333,-100.28333333333333
SD,KIEN,998.0,43.03333333333333,-102.51666666666667
SD,K1D3,493.0,43.4,-98.83333333333333
SD,KUNR,1027.0,44.06666666666667,-103.2
SD,KRAP,965.0,44.05,-103.05
SD,KFSD,436.0,43.583333333333336,-96.75
SD,K8D3,354.0,45.666666666666664,-96.98333333333333
SD,KSPF,1188.0,44.46666666666667,-103.76666666666667
SD,K49B,989.0,44.416666666666664,-103.38333333333334
SD,KY14,462.0,43.45,-96.8
SD,KVMR,349.0,42.766666666666666,-96.93333333333334
SD,KAGZ,451.0,43.06666666666667,-98.3
SD,K6V4,857.0,44.0,-102.25
SD,KATY,532.0,44.9,-97.15
SD,K1D7,566.0,45.3,-97.51666666666667
SD,K4X4,471.0,44.06666666666667,-98.53333333333333
SD,KICR,621.0,43.38333333333333,-99.85
SD,KYKN,398.0,42.916666666666664,-97.36666666666666
SD,KBEL,971.0,44.8,-104.05
SD,KPAC,1494.0,44.1,-103.51666666666667
SD,KEL0,939.0,44.11666666666667,-103.08333333333333
SD,KWTA,810.0,44.083333333333336,-102.48333333333333
SD,KSL0,1478.0,44.03333333333333,-103.43333333333334
SD,KED0,1136.0,43.28333333333333,-103.88333333333334
SD,KNE0,1940.0,44.18333333333333,-104.05
SD,KGLV,753.0,45.4,-101.78333333333333
SD,KBAT,1042.0,43.13333333333333,-102.1
SD,KLEM,783.0,45.93333333333333,-102.18333333333334
SD,KADR,453.0,45.43333333333333,-97.93333333333334
SD,KBVD,728.0,43.9,-101.13333333333334
SD,KBRA,564.0,44.68333333333333,-96.85
SD,KCAC,751.0,43.833333333333336,-101.76666666666667
SD,KKAD,765.0,43.86666666666667,-101.83333333333333
SD,KFED,427.0,45.93333333333333,-98.56666666666666
SD,KHRD,547.0,44.53333333333333,-99.7
SD,KHER,513.0,45.85,-100.1
SD,KREL,542.0,43.86666666666667,-99.56666666666666
SD,KSUM,607.0,45.333333333333336,-97.08333333333333
SD,KTLS,596.0,45.21666666666667,-99.66666666666667
SD,KVIC,329.0,45.9,-96.86666666666666
SD,KVIV,588.0,44.233333333333334,-100.36666666666666
TN,KMMI,266.0,35.4,-84.56666666666666
TN,KM08,152.0,35.21666666666667,-89.05
TN,KTRI,474.0,36.483333333333334,-82.4
TN,KCHA,210.0,35.03333333333333,-85.2
TN,KCKV,165.0,36.61666666666667,-87.41666666666667
TN,KRZR,263.0,35.21666666666667,-84.8
TN,K3M3,262.0,35.05,-85.01666666666667
TN,KMRC,208.0,35.55,-87.18333333333334
TN,KM04,85.0,35.583333333333336,-89.58333333333333
TN,KCSV,570.0,35.95,-85.08333333333333
TN,K2A0,219.0,35.483333333333334,-84.93333333333334
TN,KM01,69.0,35.2,-90.05
TN,KM02,272.0,36.13333333333333,-87.43333333333334
TN,KDYR,103.0,36.0,-89.4
